PromptName,PromptSpeechPrefix,PromptSpeechPostfix,PromptText
PROMPT_SPACE,,, 
PROMPT_POINT,,,PUNTO
PROMPT_0,,,0
PROMPT_1,,,1
PROMPT_2,,,2
PROMPT_3,,,3
PROMPT_4,,,4
PROMPT_5,,,5
PROMPT_6,,,6
PROMPT_7,,,7
PROMPT_8,,,8
PROMPT_9,,,9
PROMPT_A,,,A
PROMPT_B,,,B
PROMPT_C,,,C
PROMPT_D,,,D
PROMPT_E,,,E
PROMPT_F,,,F
PROMPT_G,,,G
PROMPT_H,,,H
PROMPT_I,,,I
PROMPT_J,,,J
PROMPT_K,,,K
PROMPT_L,,,L
PROMPT_M,,,M
PROMPT_N,,,N
PROMPT_O,,,O
PROMPT_P,,,P
PROMPT_Q,,,Q
PROMPT_R,,,R
PROMPT_S,,,S
PROMPT_T,,,T
PROMPT_U,,,U
PROMPT_V,,,V
PROMPT_W,,,W
PROMPT_X,,,X
PROMPT_Y,,,Y
PROMPT_Z,,,Z
PROMPT_Z2,,,Z
PROMPT_CHANNEL,,,CANAL
PROMPT_CONTACT,,,CONTACTO
PROMPT_DBM,,,D B M
PROMPT_ENTRY,,,ENTRADA
PROMPT_MEGAHERTZ,,,Megahertz
PROMPT_KILOHERTZ,,,Kilohertz
PROMPT_TALKGROUP,,,TALKGROUP
PROMPT_TIMESLOT,,,TIMESLOT
PROMPT_VFO,,,V F O
PROMPT_SECONDS,,,Segundos
PROMPT_Minutes,,,Minutos
PROMPT_Hours,,,Horas
PROMPT_VOLTS,,,volts
PROMPT_WATT,,,Watt
PROMPT_WATTS,,,Watts
PROMPT_MILLIWATTS,,,Milliwatts
PROMPT_PERCENT,,,Porciento
PROMPT_RECEIVE,,,Recepción
PROMPT_Transmit,,,Transmisión
PROMPT_HASH,,,Gato
PROMPT_STAR,,,Asterisco
PROMPT_GREEN,,,Verde
PROMPT_RED,,,Rojo
PROMPT_VERSION,,,Versión
PROMPT_MODE,,,Modo
PROMPT_DMR,,,D M R
PROMPT_FM,,,F M
PROMPT_WIDE,,,Ancho
PROMPT_NARROW,,,Angosto
PROMPT_PLUS,,,más
PROMPT_MINUS,,,menos
PROMPT_VFO_EXCHANGE_TX_RX,,,Cambia frecuencias Tx y Rx
PROMPT_VFO_COPY_RX_TO_TX,,,Copia frecuencia recepción a transmisión
PROMPT_VFO_COPY_TX_TO_RX,,,Copia frecuencia transmisión a recepción
PROMPT_POWER,,,potencia
PROMPT_CHANNEL_MODE,,,modo canal
PROMPT_SCAN_MODE,,,modo escaneo
PROMPT_TIMESLOT_MODE,,,modo timeslot
PROMPT_FILTER_MODE,,,modo filtro
PROMPT_ZONE_MODE,,,modo zona
PROMPT_POWER_MODE,,,modo potencia
PROMPT_COLORCODE_MODE,,,modo código color
PROMPT_TBD1,,,
PROMPT_TBD2,,,
PROMPT_TBD3,,,
PROMPT_TBD4,,,
PROMPT_TBD5,,,
PROMPT_TBD6,,,
PROMPT_TBD7,,,
PROMPT_TBD8,,,
PROMPT_TBD9,,,
PROMPT_TBD10,,,
PROMPT_TBD11,,,
PROMPT_TBD12,,,
PROMPT_TBD13,,,
PROMPT_TBD14,,,
PROMPT_TBD15,,,
PROMPT_TBD16,,,
PROMPT_TBD17,,,
PROMPT_TBD18,,,
PROMPT_TBD19,,,
PROMPT_TBD20,,,
LANGUAGE_NAME,,,Español Mexico
menu,,,Menú
credits,,,Créditos
zone,,,Zona
rssi,,,R S S I
battery,,,Batería
contacts,,,Contactos
firmware_info,,,Información de Firmware
last_heard,,,Últimos escuchados
options,,,Opciones
display_options,,,Opciones pantalla
sound_options,,,Opciones sonido
channel_details,,,Detalles Canal
language,,,Idioma
new_contact,,,Nuevo contacto
contact_list,,,Lista contactos
hotspot_mode,,,Modo Hotspot
contact_details,,,Detalles contacto
built,,,Compilado
zones,,,Zonas
keypad,,,Teclado
ptt,,,P T T
locked,,,Bloqueado
press_blue_plus_star,,,Pulsa botón azul y asterisco
to_unlock,,,para desbloquear
unlocked,,,Desbloqueado
power_off,,,Apagando...
error,,,error
rx_only,,,Solo Recepción
out_of_band,,,Fuera de la banda
timeout,,,TIMEOUT
tg_entry,,,Entrar T G
pc_entry,,,Entrar P C
user_dmr_id,,,I D Usuario
contact ,,,Contacto
accept_call,,,Aceptar llamada privada?
private_call,,,Llamada Privada
squelch,,,squelch
quick_menu ,,,Menú rápido
filter,,,Filtro
all_channels,,,Lista Canales
gotoChannel,,,Ir al canal
scan,,,Escanear
channelToVfo,,,Canal a V F O
vfoToChannel,,,V F O a Canal
vfoToNewChannel,,,V F O a Nuevo Canal
group,,,Grupo
private,,,Privado
all,,,Todos
type,,,Tipo
timeSlot,,,Timeslot
none,,,Ninguno
contact_saved,,,Contacto grabado
duplicate,,,Duplicado
tg,,,T G
pc,,,P C
ts,,,T S
mode,,,Modo
colour_code,,,Código Color
n_a,,,N/A
bandwidth,,,Ancho banda
stepFreq,,,Paso
tot,,,T O T
off,,,apagado
zone_skip,,,Saltar zona
all_skip,,,Saltar todo
yes,,,Si
no,,,No
rx_group,,,Grupo recepción
on,,,Activado
timeout_beep,,,Sonido T O T
factory_reset,,,Reset fábrica
calibration,,,Calibración
band_limits,,,Limites de Banda
beep_volume,,,Volumen pitido
dmr_mic_gain,,,Ganancia Micro D M R
fm_mic_gain,,,Ganancia Micro F M
key_long,,,Pulsación larga
key_repeat,,,Repecición de tecla
dmr_filter_timeout,,,Tiempo límite de filtro
brightness,,,Brillo
brightness_off,,,Brillo mínimo
contrast,,,Contraste
colour_invert,,,Color Invertido
colour_normal,,,Color Normal
backlight_timeout,,,Tiempo iluminación
scan_delay,,,Retardo Scaneo
yes___in_uppercase,,,SI
no___in_uppercase,,,NO
DISMISS,,,DESCARTAR
scan_mode,,,Modo Scaneo
hold,,,Detener
pause,,,Pausar
empty_list,,,Lista vacía
delete_contact_qm,,,Borrar contacto?
contact_deleted,,,Contacto borrado
contact_used,,,Contacto usado
in_rx_group,,,en grupo R X
select_tx,,,Selecciona T X
edit_contact,,,Editar contacto
delete_contact,,,Borrar contacto
group_call,,,Llamada de Grupo
all_call,,,Llamada Todos
tone_scan,,,Tono scaneo
low_battery,,,BATERÍA BAJA!!!
Auto,,,Automático
manual,,,Manual
ptt_toggle,,,PTT Fijo
private_call_handling,,,Filtro PC
stop,,,Parar
one_line,,,1 linea
two_lines,,,2 linea
new_channel,,,Nuevo canal
priority_order,,,Orden de prioridad
dmr_beep,,,D M R beep
start,,,Inicio
both,,,Ambos
vox_threshold,,,VOX Ganancia
vox_tail,,,VOX cola
audio_prompt,,,Prompt
silent,,,Silencio
normal,,,Normal
beep,,,Pitido
voice_prompt_level_1,,,Voz
transmitTalkerAlias,,,Talker Alias Transmit
squelch_VHF,,,V H F squelch
squelch_220,,,220 Megahertz squelch
squelch_UHF,,,U H F squelch
display_background_colour,,,despliega color de fondo
openGD77,,,Open G D 77
openGD77S,,,Open G D 77 S
openDM1801,,,Open D M 1 8 0 1
openRD5R,,,Open R D 5 R
gitCommit,,,Git revision
voice_prompt_level_2,,,Voz 2
voice_prompt_level_3,,,Voz 3
